South Park,10,14,0,unknown,South Park - S10E14 - Stanley's Cup.mkv,94204557,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E14 - Stanley's Cup.mkv,2 3 8 9 16 20 26 25 21
South Park,10,10,0,unknown,South Park - S10E10 - Miss Teacher Bangs a Boy.mkv,91845405,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E10 - Miss Teacher Bangs a Boy.mkv,2 3 8 9 16 20 26 25 21
South Park,10,12,0,unknown,South Park - S10E12 - Go God Go.mkv,91844710,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E12 - Go God Go.mkv,2 3 8 9 16 20 26 25 21
South Park,10,6,0,unknown,South Park - S10E06 - Manbearpig.mkv,98970295,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E06 - Manbearpig.mkv,2 3 8 9 16 20 26 25 21
South Park,10,1,0,unknown,South Park - S10E01 - The Return Of Chef.mkv,90320220,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E01 - The Return Of Chef.mkv,2 3 8 9 16 20 26 25 21
South Park,10,3,0,unknown,South Park - S10E03 - Cartoon Wars.mkv,91582177,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E03 - Cartoon Wars.mkv,2 3 8 9 16 20 26 25 21
South Park,10,4,0,unknown,South Park - S10E04 - Cartoon Wars Part II.mkv,93254254,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E04 - Cartoon Wars Part II.mkv,2 3 8 9 16 20 26 25 21
South Park,10,11,0,unknown,South Park - S10E11 - Hell on Earth 2006.mkv,92124929,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E11 - Hell on Earth 2006.mkv,2 3 8 9 16 20 26 25 21
South Park,10,9,0,unknown,South Park - S10E09 - Mystery of the Urinal Deuce.mkv,93614487,/home/pi/Videos/tv/South Park/Season 10/South Park - S10E09 - Mystery of the Urinal Deuce.mkv,2 3 8 9 16 20 26 25 21
South Park,19,5,0,unknown,South Park S19E05 Safe Space.mp4,34229414,/home/pi/Videos/tv/South Park/Season 19/South Park S19E05 Safe Space.mp4,2 3 8 9 16 20 26 25 21
South Park,19,2,0,unknown,South Park S19E02 Where My Country Gone.mp4,33259280,/home/pi/Videos/tv/South Park/Season 19/South Park S19E02 Where My Country Gone.mp4,2 3 8 9 16 20 26 25 21
South Park,19,9,0,unknown,South Park S19E09 Truth and Advertising.mp4,37036622,/home/pi/Videos/tv/South Park/Season 19/South Park S19E09 Truth and Advertising.mp4,2 3 8 9 16 20 26 25 21
South Park,19,7,0,unknown,South Park S19E07 Naughty Ninjas.mp4,32484721,/home/pi/Videos/tv/South Park/Season 19/South Park S19E07 Naughty Ninjas.mp4,2 3 8 9 16 20 26 25 21
South Park,19,8,0,unknown,South Park S19E08 Sponsored Content.mp4,30961084,/home/pi/Videos/tv/South Park/Season 19/South Park S19E08 Sponsored Content.mp4,2 3 8 9 16 20 26 25 21
South Park,19,10,0,unknown,South Park S19E10 PC Principal Final Justice.mp4,33592061,/home/pi/Videos/tv/South Park/Season 19/South Park S19E10 PC Principal Final Justice.mp4,2 3 8 9 16 20 26 25 21
South Park,19,1,0,unknown,South Park S19E01 Stunning and Brave.mp4,34326045,/home/pi/Videos/tv/South Park/Season 19/South Park S19E01 Stunning and Brave.mp4,2 3 8 9 16 20 26 25 21
South Park,19,6,0,unknown,South Park S19E06 Tweek x Craig.mp4,30949745,/home/pi/Videos/tv/South Park/Season 19/South Park S19E06 Tweek x Craig.mp4,2 3 8 9 16 20 26 25 21
South Park,19,4,0,unknown,South Park S19E04 You're not Yelping.mp4,34943519,/home/pi/Videos/tv/South Park/Season 19/South Park S19E04 You're not Yelping.mp4,2 3 8 9 16 20 26 25 21
South Park,19,3,0,unknown,South Park S19E03 The City Part of Town.mp4,37369980,/home/pi/Videos/tv/South Park/Season 19/South Park S19E03 The City Part of Town.mp4,2 3 8 9 16 20 26 25 21
South Park,17,5,0,unknown,South Park S17E05 Taming Strange.mp4,28124670,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E05 Taming Strange.mp4,2 3 8 9 16 20 26 25 21
South Park,17,1,0,unknown,South Park S17E01 Let Go. Let Gov.mp4,26193801,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E01 Let Go. Let Gov.mp4,2 3 8 9 16 20 26 25 21
South Park,17,8,0,unknown,South Park S17E08 A Song of Ass and Fire.mp4,35300240,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E08 A Song of Ass and Fire.mp4,2 3 8 9 16 20 26 25 21
South Park,17,6,0,unknown,South Park S17E06 Ginger Cow.mp4,33533169,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E06 Ginger Cow.mp4,2 3 8 9 16 20 26 25 21
South Park,17,7,0,unknown,South Park S17E07 Black Friday.mp4,36070091,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E07 Black Friday.mp4,2 3 8 9 16 20 26 25 21
South Park,17,3,0,unknown,South Park S17E03 World War Zimmerman.mp4,32543973,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E03 World War Zimmerman.mp4,2 3 8 9 16 20 26 25 21
South Park,17,9,0,unknown,South Park S17E09 Titties and Dragons.mp4,38252165,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E09 Titties and Dragons.mp4,2 3 8 9 16 20 26 25 21
South Park,17,4,0,unknown,South Park S17E04 Goth Kids 3 Dawn of the Posers.mp4,28297720,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E04 Goth Kids 3 Dawn of the Posers.mp4,2 3 8 9 16 20 26 25 21
South Park,17,2,0,unknown,South Park S17E02 Informative Murder Porn.mp4,26203251,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E02 Informative Murder Porn.mp4,2 3 8 9 16 20 26 25 21
South Park,17,10,0,unknown,South Park S17E10 The Hobbit.mp4,30504768,/home/pi/Videos/tv/South Park/Season 17 (360p re-webrip)/South Park S17E10 The Hobbit.mp4,2 3 8 9 16 20 26 25 21
South Park,11,14,0,unknown,South Park - S11E14 - The List.mkv,91668713,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E14 - The List.mkv,2 3 8 9 16 20 26 25 21
South Park,11,8,0,unknown,South Park - S11E08 - Le Petit Tourette.mkv,90935745,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E08 - Le Petit Tourette.mkv,2 3 8 9 16 20 26 25 21
South Park,11,7,0,unknown,South Park - S11E07 - Night of the Living Homeless.mkv,91915020,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E07 - Night of the Living Homeless.mkv,2 3 8 9 16 20 26 25 21
South Park,11,4,0,unknown,South Park - S11E04 - The Snuke.mkv,91570372,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E04 - The Snuke.mkv,2 3 8 9 16 20 26 25 21
South Park,11,1,0,unknown,South Park - S11E01 - With Apologies to Jesse Jackson.mkv,92144520,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E01 - With Apologies to Jesse Jackson.mkv,2 3 8 9 16 20 26 25 21
South Park,11,9,0,unknown,South Park - S11E09 - More Crap.mkv,93639452,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E09 - More Crap.mkv,2 3 8 9 16 20 26 25 21
South Park,11,11,0,unknown,South Park - S11E11 - Imaginationland Episode II.mkv,93011013,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E11 - Imaginationland Episode II.mkv,2 3 8 9 16 20 26 25 21
South Park,11,13,0,unknown,South Park - S11E13 - Guitar Queer-o.mkv,90540510,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E13 - Guitar Queer-o.mkv,2 3 8 9 16 20 26 25 21
South Park,11,5,0,unknown,South Park - S11E05 - Fantastic Easter Special.mkv,94151600,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E05 - Fantastic Easter Special.mkv,2 3 8 9 16 20 26 25 21
South Park,11,10,0,unknown,South Park - S11E10 - Imaginationland.mkv,91627203,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E10 - Imaginationland.mkv,2 3 8 9 16 20 26 25 21
South Park,11,12,0,unknown,South Park - S11E12 - Imaginationland Episode III.mkv,91781915,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E12 - Imaginationland Episode III.mkv,2 3 8 9 16 20 26 25 21
South Park,11,2,0,unknown,South Park - S11E02 - Cartman Sucks.mkv,92153579,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E02 - Cartman Sucks.mkv,2 3 8 9 16 20 26 25 21
South Park,11,3,0,unknown,South Park - S11E03 - Lice Capades.mkv,91409892,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E03 - Lice Capades.mkv,2 3 8 9 16 20 26 25 21
South Park,11,6,0,unknown,South Park - S11E06 - D-Yikes!.mkv,92170303,/home/pi/Videos/tv/South Park/Season 11/South Park - S11E06 - D-Yikes!.mkv,2 3 8 9 16 20 26 25 21
South Park,13,8,0,unknown,South Park S13E08 Dead Celebrities.mp4,32433466,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E08 Dead Celebrities.mp4,2 3 8 9 16 20 26 25 21
South Park,13,7,0,unknown,South Park S13E07 Fatbeard.mp4,36097451,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E07 Fatbeard.mp4,2 3 8 9 16 20 26 25 21
South Park,13,10,0,unknown,South Park S13E10 W.T.F..mp4,35663350,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E10 W.T.F..mp4,2 3 8 9 16 20 26 25 21
South Park,13,9,0,unknown,South Park S13E09 Butters's Bottom Bitch.mp4,32996311,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E09 Butters's Bottom Bitch.mp4,2 3 8 9 16 20 26 25 21
South Park,13,11,0,unknown,South Park S13E11 Whale Whores.mp4,38893232,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E11 Whale Whores.mp4,2 3 8 9 16 20 26 25 21
South Park,13,4,0,unknown,South Park S13E04 Eat. Pray. Queef.mp4,34539657,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E04 Eat. Pray. Queef.mp4,2 3 8 9 16 20 26 25 21
South Park,13,5,0,unknown,South Park S13E05 Fishsticks.mp4,33140960,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E05 Fishsticks.mp4,2 3 8 9 16 20 26 25 21
South Park,13,2,0,unknown,South Park S13E02 The Coon.mp4,32932225,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E02 The Coon.mp4,2 3 8 9 16 20 26 25 21
South Park,13,14,0,unknown,South Park S13E14 Pee.mp4,42124899,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E14 Pee.mp4,2 3 8 9 16 20 26 25 21
South Park,13,1,0,unknown,South Park S13E01 The Ring.mp4,39618744,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E01 The Ring.mp4,2 3 8 9 16 20 26 25 21
South Park,13,3,0,unknown,South Park S13E03 Margaritaville.mp4,33907714,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E03 Margaritaville.mp4,2 3 8 9 16 20 26 25 21
South Park,13,6,0,unknown,South Park S13E06 Pinewood Derby.mp4,36053326,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E06 Pinewood Derby.mp4,2 3 8 9 16 20 26 25 21
South Park,13,12,0,unknown,South Park S13E12 The F Word.mp4,38697628,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E12 The F Word.mp4,2 3 8 9 16 20 26 25 21
South Park,13,13,0,unknown,South Park S13E13 Dances With Smurfs.mp4,30715905,/home/pi/Videos/tv/South Park/Season 13 (360p re-webrip)/South Park S13E13 Dances With Smurfs.mp4,2 3 8 9 16 20 26 25 21
South Park,18,8,0,unknown,South Park S18E08 Cock Magic.mp4,31489427,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E08 Cock Magic.mp4,2 3 8 9 16 20 26 25 21
South Park,18,1,0,unknown,South Park S18E01 Go Fund Yourself.mp4,29711965,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E01 Go Fund Yourself.mp4,2 3 8 9 16 20 26 25 21
South Park,18,6,0,unknown,South Park S18E06 Freemium Isnt Free.mp4,32194557,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E06 Freemium Isnt Free.mp4,2 3 8 9 16 20 26 25 21
South Park,18,9,0,unknown,South Park S18E09 Rehash.mp4,35188742,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E09 Rehash.mp4,2 3 8 9 16 20 26 25 21
South Park,18,2,0,unknown,South Park S18E02 Gluten Free Ebola.mp4,33270007,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E02 Gluten Free Ebola.mp4,2 3 8 9 16 20 26 25 21
South Park,18,7,0,unknown,South Park S18E07 Grounded Vindaloop.mp4,26242009,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E07 Grounded Vindaloop.mp4,2 3 8 9 16 20 26 25 21
South Park,18,5,0,unknown,South Park S18E05 The Magic Bush.mp4,31488905,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E05 The Magic Bush.mp4,2 3 8 9 16 20 26 25 21
South Park,18,4,0,unknown,South Park S18E04 Handicar.mp4,32608725,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E04 Handicar.mp4,2 3 8 9 16 20 26 25 21
South Park,18,10,0,unknown,South Park S18E10 Happy Holograms.mp4,32473231,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E10 Happy Holograms.mp4,2 3 8 9 16 20 26 25 21
South Park,18,3,0,unknown,South Park S18E03 The Cissy.mp4,26701980,/home/pi/Videos/tv/South Park/Season 18 (360p re-webrip)/South Park S18E03 The Cissy.mp4,2 3 8 9 16 20 26 25 21
Curse of Hinamizawa / When They Cry,1,10,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_10_(10bit_BD720p_x265).mkv,93311017,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_10_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,21,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_21_(10bit_BD720p_x265).mkv,84885171,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_21_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,3,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_03_(10bit_BD720p_x265).mkv,112325853,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_03_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,14,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_14_(10bit_BD720p_x265).mkv,91239046,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_14_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,7,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_07_(10bit_BD720p_x265).mkv,102700809,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_07_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,8,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_08_(10bit_BD720p_x265).mkv,97090725,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_08_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,4,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_04_(10bit_BD720p_x265).mkv,107149047,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_04_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,18,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_18_(10bit_BD720p_x265).mkv,97767045,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_18_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,17,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_17_(10bit_BD720p_x265).mkv,104040291,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_17_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,13,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_13_(10bit_BD720p_x265).mkv,93655322,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_13_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,22,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_22_(10bit_BD720p_x265).mkv,102756380,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_22_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,9,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_09_(10bit_BD720p_x265).mkv,115268646,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_09_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,6,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_06_(10bit_BD720p_x265).mkv,103118032,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_06_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,15,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_15_(10bit_BD720p_x265).mkv,112355556,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_15_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,24,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_24_(10bit_BD720p_x265).mkv,149040038,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_24_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,2,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_02_(10bit_BD720p_x265).mkv,117160735,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_02_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,20,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_20_(10bit_BD720p_x265).mkv,82320015,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_20_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,11,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_11_(10bit_BD720p_x265).mkv,92260959,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_11_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,23,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_23_(10bit_BD720p_x265).mkv,96479703,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_23_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,12,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_12_(10bit_BD720p_x265).mkv,144666312,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_12_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,1,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_01_(10bit_BD720p_x265).mkv,112998798,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_01_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,16,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_16_(10bit_BD720p_x265).mkv,91052341,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_16_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,19,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_19_(10bit_BD720p_x265).mkv,90004571,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_19_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Curse of Hinamizawa / When They Cry,1,5,0,[Judas],[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_05_(10bit_BD720p_x265).mkv,90488242,/home/pi/Videos/tv/Curse of Hinamizawa/Season 1/[Cleo]Higurashi_no_Naku_Koro_ni_Kai_-_05_(10bit_BD720p_x265).mkv,3 4 5 16 14 25
Happy!,1,6,0,[i_c],Happy S01E06 The Scrapyard of Childish Things.mkv,515867664,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E06 The Scrapyard of Childish Things.mkv,25 22 14 5 4 8 11
Happy!,1,4,0,[i_c],Happy S01E04 Year of the Horse.mkv,575976099,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E04 Year of the Horse.mkv,25 22 14 5 4 8 11
Happy!,1,1,0,[i_c],Happy S01E01 Saint Nick.mkv,694444881,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E01 Saint Nick.mkv,25 22 14 5 4 8 11
Happy!,1,8,0,[i_c],Happy S01E08 I Am the Future.mkv,673376835,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E08 I Am the Future.mkv,25 22 14 5 4 8 11
Happy!,1,5,0,[i_c],Happy S01E05 White Sauce Hot Sauce.mkv,461131229,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E05 White Sauce Hot Sauce.mkv,25 22 14 5 4 8 11
Happy!,1,7,0,[i_c],Happy S01E07 Destroyer of Worlds.mkv,665240316,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E07 Destroyer of Worlds.mkv,25 22 14 5 4 8 11
Happy!,1,3,0,[i_c],Happy S01E03 When Christmas Was Christmas.mkv,649243118,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E03 When Christmas Was Christmas.mkv,25 22 14 5 4 8 11
Happy!,1,2,0,[i_c],Happy S01E02 What Smiles are for.mkv,486835960,/home/pi/Videos/tv/Happy!/Season 1/Happy S01E02 What Smiles are for.mkv,25 22 14 5 4 8 11
Black Bullet,1,4,0,[Judas],[Judas] Black Bullet - S01E04.mkv,240637704,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E04.mkv,25 27 3
Black Bullet,1,10,0,[Judas],[Judas] Black Bullet - S01E10.mkv,260730571,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E10.mkv,25 27 3
Black Bullet,1,11,0,[Judas],[Judas] Black Bullet - S01E11.mkv,240255019,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E11.mkv,25 27 3
Black Bullet,1,5,0,[Judas],[Judas] Black Bullet - S01E05.mkv,265726368,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E05.mkv,25 27 3
Black Bullet,1,13,0,[Judas],[Judas] Black Bullet - S01E13.mkv,234648711,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E13.mkv,25 27 3
Black Bullet,1,7,0,[Judas],[Judas] Black Bullet - S01E07.mkv,264351514,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E07.mkv,25 27 3
Black Bullet,1,6,0,[Judas],[Judas] Black Bullet - S01E06.mkv,250778500,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E06.mkv,25 27 3
Black Bullet,1,12,0,[Judas],[Judas] Black Bullet - S01E12.mkv,237681181,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E12.mkv,25 27 3
Black Bullet,1,2,0,[Judas],[Judas] Black Bullet - S01E02.mkv,274675946,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E02.mkv,25 27 3
Black Bullet,1,3,0,[Judas],[Judas] Black Bullet - S01E03.mkv,279912461,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E03.mkv,25 27 3
Black Bullet,1,1,0,[Judas],[Judas] Black Bullet - S01E01.mkv,307113773,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E01.mkv,25 27 3
Black Bullet,1,2,0,[Judas],[Judas] Black Bullet - NCOP s01e-02.mkv,37043506,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - NCOP s01e-02.mkv,25 27 3
Black Bullet,1,8,0,[Judas],[Judas] Black Bullet - S01E08.mkv,260637494,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E08.mkv,25 27 3
Black Bullet,1,9,0,[Judas],[Judas] Black Bullet - S01E09.mkv,250089968,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - S01E09.mkv,25 27 3
Black Bullet,1,1,0,[Judas],[Judas] Black Bullet - NCED s01e-01.mkv,27773306,/home/pi/Videos/tv/Black Bullet/Season 1 [Judas]/[Judas] Black Bullet - NCED s01e-01.mkv,25 27 3
Devilman Crybaby,1,8,0,[Anime Time],Devilman Crybaby - S01E08.mkv,250620167,/home/pi/Videos/tv/Devilman Crybaby/Season 1 [Anime Time ]/Devilman Crybaby - S01E08.mkv,3 11 5 4 6 19 16 21 26 25 7
Devilman Crybaby,1,9,0,[Anime Time],Devilman Crybaby - S01E09.mkv,302339912,/home/pi/Videos/tv/Devilman Crybaby/Season 1 [Anime Time ]/Devilman Crybaby - S01E09.mkv,3 11 5 4 6 19 16 21 26 25 7
